id,anomalyScores
1872,0.398937
1873,0.436241
1874,0.397327
1875,0.386919
1876,0.406246
1877,0.388050
1878,0.362229
1879,0.350377
1880,0.382147
1881,0.389952
1882,0.365513
1883,0.410883
1884,0.369375
1885,0.374278
1886,0.381336
1887,0.419920
1888,0.385563
1889,0.376769
1890,0.361772
1891,0.370545
1892,0.394528
1893,0.383156
1894,0.395299
1895,0.360307
1896,0.390795
1897,0.409121
1898,0.371994
1899,0.356612
1900,0.378023
1901,0.366039
1902,0.357490
1903,0.360828
1904,0.356993
1905,0.378353
1906,0.354746
1907,0.401434
1908,0.362209
1909,0.360286
1910,0.347151
1911,0.382915
1912,0.399955
1913,0.386233
1914,0.370174
1915,0.363785
1916,0.401650
1917,0.381636
1918,0.401960
1919,0.359674
1920,0.373098
1921,0.378498
1922,0.366913
1923,0.436359
1924,0.423068
1925,0.374342
1926,0.435180
1927,0.411347
1928,0.354626
1929,0.392857
1930,0.419025
1931,0.374855
1932,0.382529
1933,0.380928
1934,0.359846
1935,0.410792
1936,0.346542
1937,0.355028
1938,0.376985
1939,0.357760
1940,0.389054
1941,0.376435
1942,0.349241
1943,0.375583
1944,0.368603
1945,0.347110
1946,0.388388
1947,0.414406
1948,0.382756
1949,0.364259
1950,0.390394
1951,0.374391
1952,0.408319
1953,0.378491
1954,0.388406
1955,0.381029
1956,0.425482
1957,0.378902
1958,0.380608
1959,0.374262
1960,0.365107
1961,0.412788
1962,0.365598
1963,0.454868
1964,0.378838
1965,0.404517
1966,0.373784
1967,0.377015
1968,0.364319
1969,0.403417
1970,0.367710
1971,0.399877
1972,0.393106
1973,0.365242
1974,0.410823
1975,0.357015
1976,0.386303
1977,0.349038
1978,0.361007
1979,0.411030
1980,0.386227
1981,0.385539
1982,0.364559
1983,0.407001
1984,0.381444
1985,0.372145
1986,0.376091
1987,0.419462
1988,0.361801
1989,0.356023
1990,0.365723
1991,0.389183
1992,0.360180
1993,0.409878
1994,0.386913
1995,0.454431
1996,0.368248
1997,0.405278
1998,0.358907
1999,0.459773
2000,0.385070
2001,0.378401
2002,0.393405
2003,0.368314
2004,0.429664
2005,0.397921
2006,0.352986
2007,0.405916
2008,0.351131
2009,0.459371
2010,0.380817
2011,0.379041
2012,0.345879
2013,0.363892
2014,0.397806
2015,0.354566
2016,0.383221
2017,0.426675
2018,0.361361
2019,0.471194
2020,0.377573
2021,0.366378
2022,0.377135
2023,0.376423
2024,0.370284
2025,0.373882
2026,0.400739
2027,0.400144
2028,0.370372
2029,0.379259
2030,0.366010
2031,0.381616
2032,0.400747
2033,0.371032
2034,0.411320
2035,0.400006
2036,0.433601
2037,0.382541
2038,0.398035
2039,0.358115
2040,0.363597
2041,0.359691
2042,0.354092
2043,0.376010
2044,0.358923
2045,0.360569
2046,0.365617
2047,0.352939
2048,0.360218
2049,0.375285
2050,0.354372
2051,0.431671
2052,0.370595
2053,0.416234
2054,0.355794
2055,0.364640
2056,0.397455
2057,0.367698
2058,0.399883
2059,0.382596
2060,0.364525
2061,0.385643
2062,0.383247
2063,0.380042
2064,0.377034
2065,0.398506
2066,0.361433
2067,0.378035
2068,0.406268
2069,0.382068
2070,0.355027
2071,0.404555
2072,0.376185
2073,0.448418
2074,0.372856
2075,0.414057
2076,0.361421
2077,0.436540
2078,0.390642
2079,0.439573
2080,0.368978
2081,0.401962
2082,0.384597
2083,0.350169
2084,0.426028
2085,0.382353
2086,0.347748
2087,0.370365
2088,0.367773
2089,0.366592
2090,0.385390
2091,0.383937
2092,0.391015
2093,0.387662
2094,0.353544
2095,0.383460
2096,0.382067
2097,0.369799
2098,0.371915
2099,0.355401
2100,0.415117
2101,0.390778
2102,0.379668
2103,0.347722
2104,0.399678
2105,0.398015
2106,0.381580
2107,0.383783
2108,0.354553
2109,0.383282
2110,0.353294
2111,0.396521
2112,0.400855
2113,0.393819
2114,0.361104
2115,0.370218
2116,0.356478
2117,0.376197
2118,0.427509
2119,0.358971
2120,0.364223
2121,0.421217
2122,0.351141
2123,0.353594
2124,0.370135
2125,0.381448
2126,0.440591
2127,0.377469
2128,0.379017
2129,0.390238
2130,0.365568
2131,0.382313
2132,0.357855
2133,0.429782
2134,0.349088
2135,0.403078
2136,0.346268
2137,0.380418
2138,0.365259
2139,0.374371
2140,0.366684
2141,0.362769
2142,0.359021
2143,0.413624
2144,0.390135
2145,0.389805
2146,0.428490
2147,0.437743
2148,0.396740
2149,0.396925
2150,0.381290
2151,0.347928
2152,0.401196
2153,0.384433
2154,0.348504
2155,0.381637
2156,0.402649
2157,0.361077
2158,0.373931
2159,0.351848
2160,0.413179
2161,0.371446
2162,0.348825
2163,0.381231
2164,0.391443
2165,0.386591
2166,0.354510
2167,0.387128
2168,0.351113
2169,0.381787
2170,0.414831
2171,0.415904
2172,0.398051
2173,0.381899
2174,0.366066
2175,0.398745
2176,0.368632
2177,0.349323
2178,0.381220
2179,0.371988
2180,0.391362
2181,0.371690
2182,0.404467
2183,0.377703
2184,0.373410
2185,0.364284
2186,0.364150
2187,0.370867
2188,0.345328
2189,0.394451
2190,0.371186
2191,0.421860
2192,0.365438
2193,0.386526
2194,0.378480
2195,0.444327
2196,0.372536
2197,0.348037
2198,0.344481
2199,0.372567
2200,0.427369
2201,0.386237
2202,0.365453
2203,0.386980
2204,0.406050
2205,0.408819
2206,0.358761
2207,0.391354
2208,0.365088
2209,0.411304
2210,0.369509
2211,0.400931
2212,0.371162
2213,0.378949
2214,0.383940
2215,0.366145
2216,0.362019
2217,0.360526
2218,0.376043
2219,0.359652
2220,0.354533
2221,0.364492
2222,0.357411
2223,0.380766
2224,0.365572
2225,0.348935
2226,0.360220
2227,0.347486
2228,0.386574
2229,0.399578
2230,0.406240
2231,0.390751
2232,0.362184
2233,0.387153
2234,0.413785
2235,0.373431
2236,0.414748
2237,0.391393
2238,0.371549
2239,0.409312
2240,0.379063
2241,0.390215
2242,0.382170
2243,0.381195
2244,0.375057
2245,0.402911
2246,0.413398
2247,0.368923
2248,0.389869
2249,0.383782
2250,0.375697
2251,0.401821
2252,0.359997
2253,0.424358
2254,0.360746
2255,0.352405
2256,0.433018
2257,0.455015
2258,0.412597
2259,0.386840
2260,0.349088
2261,0.399461
2262,0.364148
2263,0.368186
2264,0.406028
2265,0.377675
2266,0.376418
2267,0.367459
2268,0.431896
2269,0.412403
2270,0.385327
2271,0.385922
2272,0.380035
2273,0.418097
2274,0.381858
2275,0.372985
2276,0.362923
2277,0.358403
2278,0.377151
2279,0.384160
2280,0.407415
2281,0.422938
2282,0.376327
2283,0.396027
2284,0.410488
2285,0.381565
2286,0.351075
2287,0.399300
2288,0.421057
2289,0.374249
2290,0.395047
2291,0.378266
2292,0.450371
2293,0.379499
2294,0.361718
2295,0.369559
2296,0.366522
2297,0.366458
2298,0.415897
2299,0.369379
2300,0.372362
2301,0.348173
2302,0.389916
2303,0.371216
2304,0.432541
2305,0.413664
2306,0.349268
2307,0.347555
2308,0.374508
2309,0.411877
2310,0.380741
2311,0.389221
2312,0.389851
2313,0.389850
2314,0.394839
2315,0.368933
2316,0.352925
2317,0.370147
2318,0.347036
2319,0.385472
2320,0.376258
2321,0.374239
2322,0.381935
2323,0.360592
2324,0.426110
2325,0.428406
2326,0.354676
2327,0.395960
2328,0.384521
2329,0.409009
2330,0.365566
2331,0.357175
2332,0.370546
2333,0.412961
2334,0.360827
2335,0.358071
2336,0.346497
2337,0.418924
2338,0.376972
2339,0.395447
2340,0.399752
2341,0.378650
2342,0.385211
2343,0.368931
2344,0.380336
2345,0.394081
2346,0.389409
2347,0.383150
2348,0.355495
2349,0.389152
2350,0.434244
2351,0.362706
2352,0.412973
2353,0.434168
2354,0.399047
2355,0.371413
2356,0.349033
2357,0.450142
2358,0.380531
2359,0.414380
2360,0.399519
2361,0.381616
2362,0.353137
2363,0.372621
2364,0.372762
2365,0.407596
2366,0.348292
2367,0.392875
2368,0.366629
2369,0.380907
2370,0.356842
2371,0.366461
2372,0.370386
2373,0.425826
2374,0.352548
2375,0.375843
2376,0.362732
2377,0.393024
2378,0.394051
2379,0.384237
2380,0.398113
2381,0.409086
2382,0.390569
2383,0.387322
2384,0.353541
2385,0.373408
2386,0.379840
2387,0.379947
2388,0.364659
2389,0.409637
2390,0.386410
2391,0.367765
2392,0.353857
2393,0.358137
2394,0.361349
2395,0.381731
2396,0.439136
2397,0.393889
2398,0.352858
2399,0.423293
2400,0.400054
2401,0.377715
2402,0.362313
2403,0.411701
2404,0.406908
2405,0.374364
2406,0.386944
2407,0.383359
2408,0.381711
2409,0.416253
2410,0.395715
2411,0.425504
2412,0.411459
2413,0.396740
2414,0.408399
2415,0.364012
2416,0.371125
2417,0.407711
2418,0.407737
2419,0.386295
2420,0.417199
2421,0.390407
2422,0.380689
2423,0.386673
2424,0.365274
2425,0.379776
2426,0.364368
2427,0.375937
2428,0.359561
2429,0.359195
2430,0.382794
2431,0.362491
2432,0.359903
2433,0.369372
2434,0.366173
2435,0.396391
2436,0.363458
2437,0.360575
2438,0.349704
2439,0.366190
2440,0.399503
2441,0.372823
2442,0.358696
2443,0.369829
2444,0.355909
2445,0.379344
2446,0.350407
2447,0.370623
2448,0.349612
2449,0.368826
2450,0.426170
2451,0.371644
2452,0.366296
2453,0.373477
2454,0.401832
2455,0.391191
2456,0.366223
2457,0.399403
2458,0.363825
2459,0.382923
2460,0.376365
2461,0.373800
2462,0.354311
2463,0.389374
2464,0.398544
2465,0.367050
2466,0.403631
2467,0.375075
2468,0.364166
2469,0.388481
2470,0.374772
2471,0.367325
2472,0.397818
2473,0.439391
2474,0.378396
2475,0.400603
2476,0.367712
2477,0.378012
2478,0.408840
2479,0.399690
2480,0.358834
2481,0.394200
2482,0.383174
2483,0.435634
2484,0.404280
2485,0.364556
2486,0.377491
2487,0.405196
2488,0.359882
2489,0.408124
2490,0.380645
2491,0.375845
2492,0.365274
2493,0.402935
2494,0.384497
2495,0.357967
2496,0.396661
2497,0.364252
2498,0.375097
2499,0.402169
2500,0.414169
2501,0.362978
2502,0.393860
2503,0.395594
2504,0.377754
2505,0.362061
2506,0.423560
2507,0.369991
2508,0.403357
2509,0.365157
2510,0.390929
2511,0.401129
2512,0.360099
2513,0.402225
2514,0.352277
2515,0.380397
2516,0.380097
2517,0.396300
2518,0.381079
2519,0.389904
2520,0.389037
2521,0.375919
2522,0.379206
2523,0.405818
2524,0.392746
2525,0.427714
2526,0.383663
2527,0.396086
2528,0.435445
2529,0.387638
2530,0.347832
2531,0.403641
2532,0.449479
2533,0.417833
2534,0.384788
2535,0.380019
2536,0.361513
2537,0.373958
2538,0.372869
2539,0.432351
2540,0.396421
2541,0.398079
2542,0.372466
2543,0.376307
2544,0.388026
2545,0.395528
2546,0.355682
2547,0.367789
2548,0.399019
2549,0.374764
2550,0.376864
2551,0.374266
2552,0.354299
2553,0.387840
2554,0.422508
2555,0.384216
2556,0.356343
2557,0.414085
2558,0.384591
2559,0.386096
2560,0.372090
2561,0.397110
2562,0.369249
2563,0.353458
2564,0.359686
2565,0.392077
2566,0.381661
2567,0.381693
2568,0.386454
2569,0.381142
2570,0.410430
2571,0.423237
2572,0.347097
2573,0.383913
2574,0.375912
2575,0.391669
2576,0.397726
2577,0.399231
2578,0.365681
2579,0.373177
2580,0.357470
2581,0.394185
2582,0.390851
2583,0.363731
2584,0.378683
2585,0.398238
2586,0.398321
2587,0.402007
2588,0.390088
2589,0.382281
2590,0.367154
2591,0.371369
2592,0.387912
2593,0.406751
2594,0.349580
2595,0.375469
2596,0.359759
2597,0.429437
2598,0.387925
2599,0.355809
2600,0.355623
2601,0.377064
2602,0.371004
2603,0.394805
2604,0.355326
2605,0.407024
2606,0.400358
2607,0.380789
2608,0.410649
2609,0.370958
2610,0.358484
2611,0.385997
2612,0.388046
2613,0.362863
2614,0.396923
2615,0.370142
2616,0.348935
2617,0.390725
2618,0.363143
2619,0.358303
2620,0.369477
2621,0.422109
2622,0.416516
2623,0.351368
2624,0.390829
2625,0.391844
2626,0.386508
2627,0.394623
2628,0.365801
2629,0.426598
2630,0.347369
2631,0.381477
2632,0.369096
2633,0.381255
2634,0.404320
2635,0.387492
2636,0.411755
2637,0.381712
2638,0.364596
2639,0.373217
2640,0.384070
2641,0.423248
2642,0.391776
2643,0.376059
2644,0.362972
2645,0.353746
2646,0.381106
2647,0.365689
2648,0.399588
2649,0.365114
2650,0.420951
2651,0.371743
2652,0.452321
2653,0.376859
2654,0.353156
2655,0.381992
2656,0.378084
2657,0.399539
2658,0.387726
2659,0.394184
2660,0.398756
2661,0.389437
2662,0.397521
2663,0.353992
2664,0.396728
2665,0.387390
2666,0.354116
2667,0.353533
2668,0.361471
2669,0.391917
2670,0.428713
2671,0.379106
2672,0.386379
2673,0.363879
2674,0.366594
2675,0.394764
2676,0.399203
2677,0.367478
2678,0.377641
2679,0.369855
2680,0.382462
2681,0.410017
2682,0.400739
2683,0.403502
2684,0.399439
2685,0.408082
2686,0.370949
2687,0.373756
2688,0.352176
2689,0.363078
2690,0.369362
2691,0.376122
2692,0.350806
2693,0.395648
2694,0.364624
2695,0.354718
2696,0.394863
2697,0.377644
2698,0.371859
2699,0.367691
2700,0.425351
2701,0.370207
2702,0.447312
2703,0.373136
2704,0.368958
2705,0.382620
2706,0.379512
2707,0.397063
2708,0.347725
2709,0.401153
2710,0.369644
2711,0.372949
2712,0.370691
2713,0.371628
2714,0.372505
2715,0.376563
2716,0.347503
2717,0.357364
2718,0.377798
2719,0.354949
2720,0.350760
2721,0.418279
2722,0.370584
2723,0.383518
2724,0.359284
2725,0.353487
2726,0.385444
2727,0.378258
2728,0.385351
2729,0.414474
2730,0.348849
2731,0.356860
2732,0.442218
2733,0.419020
2734,0.362776
2735,0.424073
2736,0.448556
2737,0.420141
2738,0.404671
2739,0.394165
2740,0.413542
2741,0.440438
2742,0.359966
2743,0.423287
2744,0.369023
2745,0.437620
2746,0.401422
2747,0.354175
2748,0.440874
2749,0.413476
2750,0.398800
2751,0.387692
2752,0.362286
2753,0.367233
2754,0.383674
2755,0.388681
2756,0.367212
2757,0.385896
2758,0.369937
2759,0.409406
2760,0.385609
2761,0.417510
2762,0.347635
2763,0.390466
2764,0.362974
2765,0.403825
2766,0.358591
2767,0.355457
2768,0.367930
2769,0.372489
2770,0.381618
2771,0.434242
2772,0.382023
2773,0.458131
2774,0.365619
2775,0.384711
2776,0.351276
2777,0.413470
2778,0.356647
2779,0.402672
2780,0.444182
2781,0.426571
2782,0.419218
2783,0.398379
2784,0.356667
2785,0.402288
2786,0.366623
2787,0.392521
2788,0.397262
2789,0.399398
2790,0.367297
2791,0.347428
2792,0.381265
2793,0.372924
2794,0.347478
2795,0.376856
2796,0.456719
2797,0.364251
2798,0.414302
2799,0.392147
2800,0.357707
2801,0.404135
2802,0.358445
2803,0.405783
2804,0.395665
2805,0.389100
2806,0.394303
2807,0.354151
2808,0.374723
2809,0.374803
2810,0.396190
2811,0.358090
2812,0.390204
2813,0.410519
2814,0.391072
2815,0.407890
2816,0.421082
2817,0.393851
2818,0.376507
2819,0.427432
2820,0.376636
2821,0.369226
2822,0.399449
2823,0.371497
2824,0.363312
2825,0.377792
2826,0.384719
2827,0.376688
2828,0.394347
2829,0.389412
2830,0.352828
2831,0.356208
2832,0.359599
2833,0.406827
2834,0.356515
2835,0.432202
2836,0.414696
2837,0.401597
2838,0.374301
2839,0.402519
2840,0.392689
2841,0.365053
2842,0.405411
2843,0.359931
2844,0.351086
2845,0.423324
2846,0.382382
2847,0.406062
2848,0.383870
2849,0.386723
2850,0.384093
2851,0.404150
2852,0.365333
2853,0.371924
2854,0.383084
2855,0.422334
2856,0.386521
2857,0.379402
2858,0.354097
2859,0.423452
2860,0.355178
2861,0.390142
2862,0.430828
2863,0.407520
2864,0.388948
2865,0.383731
2866,0.417552
2867,0.399354
2868,0.382828
2869,0.391272
2870,0.347808
2871,0.411758
2872,0.352710
2873,0.442983
2874,0.379033
2875,0.423151
2876,0.353042
2877,0.424334
2878,0.354570
2879,0.430684
2880,0.432578
2881,0.408258
2882,0.417423
2883,0.412710
2884,0.356628
2885,0.392047
2886,0.415249
2887,0.424740
2888,0.370853
2889,0.353791
2890,0.377624
2891,0.426951
2892,0.408408
2893,0.368011
2894,0.349517
2895,0.400052
2896,0.358483
2897,0.414561
2898,0.376880
2899,0.410658
2900,0.380914
2901,0.395559
2902,0.356673
2903,0.356455
2904,0.367573
2905,0.390506
2906,0.345068
2907,0.353674
2908,0.389420
2909,0.365093
2910,0.364157
2911,0.371825
2912,0.382265
2913,0.394850
2914,0.401381
2915,0.406237
2916,0.404208
2917,0.379554
2918,0.352789
2919,0.431377
2920,0.350476
2921,0.388104
2922,0.369616
2923,0.392763
2924,0.376790
2925,0.392811
2926,0.376491
2927,0.393244
2928,0.376483
2929,0.371638
2930,0.370145
2931,0.383823
2932,0.352014
2933,0.368341
2934,0.418464
2935,0.419940
2936,0.401026
2937,0.349611
2938,0.344723
2939,0.394892
2940,0.396797
2941,0.404528
2942,0.413445
2943,0.375065
2944,0.403932
2945,0.371615
2946,0.367475
2947,0.374236
2948,0.376705
2949,0.375559
2950,0.368181
2951,0.372983
2952,0.411828
2953,0.373139
2954,0.355651
2955,0.383751
2956,0.370868
2957,0.349343
2958,0.387946
2959,0.392398
2960,0.366586
2961,0.375475
2962,0.409454
2963,0.376490
2964,0.369511
2965,0.367974
2966,0.388353
2967,0.369480
2968,0.380478
2969,0.371465
2970,0.344838
2971,0.367615
2972,0.363057
2973,0.359676
2974,0.389098
2975,0.406388
2976,0.387225
2977,0.359305
2978,0.374380
2979,0.376311
2980,0.356785
2981,0.383261
2982,0.379703
2983,0.390027
2984,0.379099
2985,0.371225
2986,0.402104
2987,0.369483
2988,0.349343
2989,0.354101
2990,0.369797
2991,0.361137
2992,0.384538
2993,0.395195
2994,0.348108
2995,0.360748
2996,0.393676
2997,0.361841
2998,0.351965
2999,0.371788
3000,0.388665
3001,0.367426
3002,0.370748
3003,0.368276
3004,0.351449
3005,0.393314
3006,0.405915
3007,0.363782
3008,0.366761
3009,0.369702
3010,0.363482
3011,0.370140
3012,0.435248
3013,0.391369
3014,0.398008
3015,0.421024
3016,0.443600
3017,0.396491
3018,0.372390
3019,0.371836
3020,0.355090
3021,0.417211
3022,0.363432
3023,0.383957
3024,0.390621
3025,0.376630
3026,0.402635
3027,0.384570
3028,0.364653
3029,0.380100
3030,0.390216
3031,0.390362
3032,0.374308
3033,0.406123
3034,0.395101
3035,0.430838
3036,0.392089
3037,0.385448
3038,0.353322
3039,0.381139
3040,0.383420
3041,0.355525
3042,0.379386
3043,0.382121
3044,0.369517
3045,0.351055
3046,0.364790
3047,0.384190
3048,0.356293
3049,0.388713
3050,0.376635
3051,0.380443
3052,0.368303
3053,0.382012
3054,0.397508
3055,0.362761
3056,0.400765
3057,0.369784
3058,0.410305
3059,0.377974
3060,0.350079
3061,0.390459
3062,0.388141
3063,0.387781
3064,0.417470
3065,0.370124
3066,0.428668
3067,0.411636
3068,0.349839
3069,0.370102
3070,0.385791
3071,0.367548
3072,0.359215
3073,0.367666
3074,0.362001
3075,0.369273
3076,0.377302
3077,0.406091
3078,0.382010
3079,0.369679
3080,0.352537
3081,0.377330
3082,0.384901
3083,0.368745
3084,0.363135
3085,0.368020
3086,0.392002
3087,0.372548
3088,0.355745
3089,0.374861
3090,0.406060
3091,0.376798
3092,0.385252
3093,0.389478
3094,0.427797
3095,0.377623
3096,0.375800
3097,0.375452
3098,0.371243
3099,0.357041
3100,0.366358
3101,0.367320
3102,0.372529
3103,0.357321
3104,0.356754
3105,0.382824
3106,0.486532
3107,0.382057
3108,0.371304
3109,0.380491
3110,0.401677
3111,0.356356
3112,0.379347
3113,0.358372
3114,0.358273
3115,0.390130
3116,0.371295
3117,0.389347
3118,0.376337
3119,0.370220
3120,0.344867
3121,0.360240
3122,0.352761
3123,0.376476
3124,0.374812
3125,0.378973
3126,0.392434
3127,0.375879
3128,0.430390
3129,0.372515
3130,0.347835
3131,0.413297
3132,0.345754
3133,0.413792
3134,0.366374
3135,0.395610
3136,0.363224
3137,0.390694
3138,0.408845
3139,0.367816
3140,0.354671
3141,0.374913
3142,0.403067
3143,0.415571
3144,0.381319
3145,0.351573
3146,0.375035
3147,0.385371
3148,0.382242
3149,0.354984
3150,0.354579
3151,0.381413
3152,0.385331
3153,0.366244
3154,0.370402
3155,0.354290
3156,0.404628
3157,0.380494
3158,0.392699
3159,0.397257
3160,0.392605
3161,0.373221
3162,0.366356
3163,0.353627
3164,0.378726
3165,0.385248
3166,0.361446
3167,0.380605
3168,0.385135
3169,0.363639
3170,0.365440
3171,0.376134
3172,0.379065
3173,0.375403
3174,0.362395
3175,0.379588
3176,0.430838
3177,0.350321
3178,0.366686
3179,0.378603
3180,0.369867
3181,0.375821
3182,0.356773
3183,0.355608
3184,0.396655
3185,0.366267
3186,0.379610
3187,0.364397
3188,0.362897
3189,0.364560
3190,0.365683
3191,0.356525
3192,0.362215
3193,0.353939
3194,0.387449
3195,0.393212
3196,0.376229
3197,0.352137
3198,0.438356
3199,0.381738
3200,0.404478
3201,0.381197
3202,0.376612
3203,0.372508
3204,0.392574
3205,0.371296
3206,0.353630
3207,0.387336
3208,0.375864
3209,0.369788
3210,0.355460
3211,0.359313
3212,0.345935
3213,0.394152
3214,0.375543
3215,0.369020
3216,0.404570
3217,0.368378
3218,0.381478
3219,0.373672
3220,0.389467
3221,0.364622
3222,0.381717
3223,0.362507
3224,0.392497
3225,0.374745
3226,0.345372
3227,0.363478
3228,0.376293
3229,0.362272
3230,0.346512
3231,0.381283
3232,0.360390
3233,0.382987
3234,0.348162
3235,0.359368
3236,0.359890
3237,0.350582
3238,0.396013
3239,0.355736
3240,0.363431
3241,0.388285
3242,0.384805
3243,0.365507
3244,0.422991
3245,0.371924
3246,0.387924
3247,0.399496
3248,0.409846
3249,0.361179
3250,0.406128
3251,0.375802
3252,0.355052
3253,0.374220
3254,0.407661
3255,0.367637
3256,0.383564
3257,0.360429
3258,0.392305
3259,0.401363
3260,0.370898
3261,0.369814
3262,0.407784
3263,0.355990
3264,0.377052
3265,0.353087
3266,0.429896
3267,0.357712
3268,0.388159
3269,0.376476
3270,0.368451
3271,0.376435
3272,0.349690
3273,0.368220
3274,0.391393
3275,0.370834
3276,0.356832
3277,0.360844
3278,0.369914
3279,0.364562
3280,0.376174
3281,0.359089
3282,0.368029
3283,0.369898
3284,0.356548
3285,0.374786
3286,0.410191
3287,0.364991
3288,0.384920
3289,0.366169
3290,0.366223
3291,0.362803
3292,0.374409
