id,anomalyScores
1872,0.400051
1873,0.431271
1874,0.399135
1875,0.381545
1876,0.411360
1877,0.391117
1878,0.362139
1879,0.355524
1880,0.383785
1881,0.392360
1882,0.364297
1883,0.413522
1884,0.368736
1885,0.375329
1886,0.382216
1887,0.415896
1888,0.384157
1889,0.380144
1890,0.364522
1891,0.373262
1892,0.404343
1893,0.386723
1894,0.398979
1895,0.362752
1896,0.397290
1897,0.406840
1898,0.374876
1899,0.357210
1900,0.381118
1901,0.370832
1902,0.359074
1903,0.363399
1904,0.358733
1905,0.377767
1906,0.356138
1907,0.404111
1908,0.363592
1909,0.364001
1910,0.349797
1911,0.385740
1912,0.401629
1913,0.387474
1914,0.371101
1915,0.367003
1916,0.403864
1917,0.380521
1918,0.401225
1919,0.364197
1920,0.375925
1921,0.381574
1922,0.368439
1923,0.443288
1924,0.425831
1925,0.375656
1926,0.437883
1927,0.405844
1928,0.356098
1929,0.392833
1930,0.419235
1931,0.376213
1932,0.386378
1933,0.380430
1934,0.361262
1935,0.412548
1936,0.350419
1937,0.358604
1938,0.376344
1939,0.358774
1940,0.395285
1941,0.380948
1942,0.352592
1943,0.380820
1944,0.369323
1945,0.350977
1946,0.388015
1947,0.414373
1948,0.383894
1949,0.363630
1950,0.386918
1951,0.371505
1952,0.413461
1953,0.379981
1954,0.392785
1955,0.383085
1956,0.422862
1957,0.380891
1958,0.380174
1959,0.378206
1960,0.366265
1961,0.415903
1962,0.369505
1963,0.450710
1964,0.383249
1965,0.407463
1966,0.378724
1967,0.378360
1968,0.365289
1969,0.406065
1970,0.371754
1971,0.402651
1972,0.394708
1973,0.363534
1974,0.419870
1975,0.359960
1976,0.388621
1977,0.354006
1978,0.362052
1979,0.414253
1980,0.382626
1981,0.388280
1982,0.362996
1983,0.410675
1984,0.385335
1985,0.369102
1986,0.381947
1987,0.412194
1988,0.362194
1989,0.360079
1990,0.370698
1991,0.391214
1992,0.360796
1993,0.410083
1994,0.386332
1995,0.450294
1996,0.370149
1997,0.407747
1998,0.362347
1999,0.461742
2000,0.387160
2001,0.379741
2002,0.397903
2003,0.371382
2004,0.427508
2005,0.403009
2006,0.355452
2007,0.407898
2008,0.354718
2009,0.454071
2010,0.382804
2011,0.379818
2012,0.348360
2013,0.368337
2014,0.395096
2015,0.356970
2016,0.388067
2017,0.426711
2018,0.359744
2019,0.471988
2020,0.377596
2021,0.369745
2022,0.378592
2023,0.382260
2024,0.372919
2025,0.373673
2026,0.403875
2027,0.403298
2028,0.370657
2029,0.382625
2030,0.368081
2031,0.383466
2032,0.396484
2033,0.373733
2034,0.417179
2035,0.400612
2036,0.424230
2037,0.384136
2038,0.400400
2039,0.362473
2040,0.363473
2041,0.357934
2042,0.355428
2043,0.380300
2044,0.360068
2045,0.364241
2046,0.367317
2047,0.354213
2048,0.359763
2049,0.381859
2050,0.354725
2051,0.435733
2052,0.367113
2053,0.416708
2054,0.358919
2055,0.367831
2056,0.400258
2057,0.372963
2058,0.399042
2059,0.381215
2060,0.365375
2061,0.395628
2062,0.389186
2063,0.382650
2064,0.375683
2065,0.399769
2066,0.365313
2067,0.382415
2068,0.415772
2069,0.385477
2070,0.360114
2071,0.405015
2072,0.377732
2073,0.446712
2074,0.369895
2075,0.417436
2076,0.366333
2077,0.435075
2078,0.393074
2079,0.439173
2080,0.372654
2081,0.404201
2082,0.384873
2083,0.353817
2084,0.426151
2085,0.388315
2086,0.351079
2087,0.376187
2088,0.369236
2089,0.368045
2090,0.386521
2091,0.386910
2092,0.391240
2093,0.395957
2094,0.354920
2095,0.384350
2096,0.384723
2097,0.375268
2098,0.375954
2099,0.355343
2100,0.413075
2101,0.392289
2102,0.379591
2103,0.350742
2104,0.403496
2105,0.402659
2106,0.383163
2107,0.389160
2108,0.357700
2109,0.382437
2110,0.354363
2111,0.396229
2112,0.403975
2113,0.394563
2114,0.362641
2115,0.371443
2116,0.358789
2117,0.378714
2118,0.430879
2119,0.362561
2120,0.362878
2121,0.422073
2122,0.355273
2123,0.357038
2124,0.371745
2125,0.384800
2126,0.438809
2127,0.377288
2128,0.376714
2129,0.392454
2130,0.365626
2131,0.387304
2132,0.363094
2133,0.425058
2134,0.353704
2135,0.407819
2136,0.350535
2137,0.381821
2138,0.363225
2139,0.376981
2140,0.366918
2141,0.361673
2142,0.357867
2143,0.418662
2144,0.391320
2145,0.389959
2146,0.432774
2147,0.439467
2148,0.395742
2149,0.400046
2150,0.386081
2151,0.352020
2152,0.398704
2153,0.386882
2154,0.352285
2155,0.386102
2156,0.407777
2157,0.361569
2158,0.376778
2159,0.353720
2160,0.409634
2161,0.374793
2162,0.350789
2163,0.383130
2164,0.391151
2165,0.387158
2166,0.357167
2167,0.387976
2168,0.353774
2169,0.383521
2170,0.417389
2171,0.419594
2172,0.398757
2173,0.381287
2174,0.371772
2175,0.401281
2176,0.370417
2177,0.352603
2178,0.384459
2179,0.374439
2180,0.394707
2181,0.374021
2182,0.404681
2183,0.376342
2184,0.375964
2185,0.365993
2186,0.363547
2187,0.371443
2188,0.349013
2189,0.398090
2190,0.371872
2191,0.419310
2192,0.371578
2193,0.389635
2194,0.380668
2195,0.449099
2196,0.377395
2197,0.352396
2198,0.349750
2199,0.369433
2200,0.428651
2201,0.390539
2202,0.369735
2203,0.388087
2204,0.398163
2205,0.412550
2206,0.362356
2207,0.396356
2208,0.366774
2209,0.419739
2210,0.371728
2211,0.407657
2212,0.368979
2213,0.383294
2214,0.383271
2215,0.369660
2216,0.363067
2217,0.362307
2218,0.377743
2219,0.360393
2220,0.354454
2221,0.361860
2222,0.360834
2223,0.380457
2224,0.366528
2225,0.351701
2226,0.360979
2227,0.351655
2228,0.385857
2229,0.398230
2230,0.409208
2231,0.390833
2232,0.364599
2233,0.388370
2234,0.414180
2235,0.369934
2236,0.408861
2237,0.392379
2238,0.370772
2239,0.407086
2240,0.378986
2241,0.390320
2242,0.383163
2243,0.386381
2244,0.374618
2245,0.401284
2246,0.413286
2247,0.369297
2248,0.395435
2249,0.383047
2250,0.376990
2251,0.402105
2252,0.360706
2253,0.427559
2254,0.365717
2255,0.355806
2256,0.429506
2257,0.454793
2258,0.413271
2259,0.386930
2260,0.350208
2261,0.398210
2262,0.364648
2263,0.369569
2264,0.400313
2265,0.381651
2266,0.375230
2267,0.368971
2268,0.430129
2269,0.412420
2270,0.389506
2271,0.384636
2272,0.381212
2273,0.418235
2274,0.381178
2275,0.377686
2276,0.365966
2277,0.359025
2278,0.378518
2279,0.390458
2280,0.410066
2281,0.421907
2282,0.380266
2283,0.399722
2284,0.404661
2285,0.385020
2286,0.354658
2287,0.405010
2288,0.422424
2289,0.374348
2290,0.394313
2291,0.381148
2292,0.447391
2293,0.381816
2294,0.363116
2295,0.371230
2296,0.371190
2297,0.369692
2298,0.417761
2299,0.366951
2300,0.373323
2301,0.352040
2302,0.393858
2303,0.374661
2304,0.420844
2305,0.418406
2306,0.351426
2307,0.350764
2308,0.376821
2309,0.412174
2310,0.387175
2311,0.397094
2312,0.388952
2313,0.391906
2314,0.399121
2315,0.372496
2316,0.356817
2317,0.369152
2318,0.349662
2319,0.386682
2320,0.380800
2321,0.374437
2322,0.383309
2323,0.360695
2324,0.424986
2325,0.432790
2326,0.356707
2327,0.395411
2328,0.384908
2329,0.412212
2330,0.366002
2331,0.360178
2332,0.373063
2333,0.412093
2334,0.362698
2335,0.360485
2336,0.349189
2337,0.422351
2338,0.373509
2339,0.395183
2340,0.404671
2341,0.380756
2342,0.387251
2343,0.372718
2344,0.379315
2345,0.393933
2346,0.399099
2347,0.381345
2348,0.360647
2349,0.389745
2350,0.432069
2351,0.364536
2352,0.415730
2353,0.432778
2354,0.400865
2355,0.375756
2356,0.353045
2357,0.442856
2358,0.379914
2359,0.418994
2360,0.398481
2361,0.383188
2362,0.355290
2363,0.378317
2364,0.375579
2365,0.406239
2366,0.349859
2367,0.399007
2368,0.369890
2369,0.382257
2370,0.357235
2371,0.370133
2372,0.369388
2373,0.428055
2374,0.354474
2375,0.380144
2376,0.364902
2377,0.397830
2378,0.396345
2379,0.383234
2380,0.392164
2381,0.410928
2382,0.398025
2383,0.388769
2384,0.357541
2385,0.375912
2386,0.381413
2387,0.379386
2388,0.366996
2389,0.416053
2390,0.379909
2391,0.368842
2392,0.355784
2393,0.361936
2394,0.365372
2395,0.390491
2396,0.442609
2397,0.396434
2398,0.354211
2399,0.422219
2400,0.401251
2401,0.381313
2402,0.366499
2403,0.415860
2404,0.402659
2405,0.378599
2406,0.388274
2407,0.385608
2408,0.382975
2409,0.422483
2410,0.393457
2411,0.429117
2412,0.410977
2413,0.394594
2414,0.412102
2415,0.368668
2416,0.370314
2417,0.411245
2418,0.418153
2419,0.388200
2420,0.428699
2421,0.389068
2422,0.375131
2423,0.392487
2424,0.365231
2425,0.381828
2426,0.367112
2427,0.377537
2428,0.360380
2429,0.364682
2430,0.388397
2431,0.364808
2432,0.363907
2433,0.367554
2434,0.365850
2435,0.396993
2436,0.369297
2437,0.362520
2438,0.349560
2439,0.368665
2440,0.404516
2441,0.375932
2442,0.362427
2443,0.371315
2444,0.357394
2445,0.378473
2446,0.352192
2447,0.369717
2448,0.353612
2449,0.371349
2450,0.429150
2451,0.373568
2452,0.366214
2453,0.375361
2454,0.403651
2455,0.389900
2456,0.370290
2457,0.399603
2458,0.365702
2459,0.382435
2460,0.374526
2461,0.374196
2462,0.357290
2463,0.395669
2464,0.401826
2465,0.369452
2466,0.403757
2467,0.376168
2468,0.365517
2469,0.392682
2470,0.376090
2471,0.370552
2472,0.402811
2473,0.446826
2474,0.381582
2475,0.396672
2476,0.371930
2477,0.379532
2478,0.410778
2479,0.393116
2480,0.362565
2481,0.398269
2482,0.386447
2483,0.435671
2484,0.400819
2485,0.366677
2486,0.382390
2487,0.406450
2488,0.358823
2489,0.407518
2490,0.380358
2491,0.378454
2492,0.365448
2493,0.406405
2494,0.384816
2495,0.360622
2496,0.399421
2497,0.367423
2498,0.374405
2499,0.403556
2500,0.414172
2501,0.365013
2502,0.398146
2503,0.396570
2504,0.382542
2505,0.364933
2506,0.422217
2507,0.370866
2508,0.408797
2509,0.364788
2510,0.392617
2511,0.405351
2512,0.361134
2513,0.402081
2514,0.353560
2515,0.382822
2516,0.381793
2517,0.398980
2518,0.382074
2519,0.391483
2520,0.385661
2521,0.375052
2522,0.379318
2523,0.409236
2524,0.396792
2525,0.425924
2526,0.385637
2527,0.398905
2528,0.435604
2529,0.390650
2530,0.351736
2531,0.400165
2532,0.448275
2533,0.415868
2534,0.386357
2535,0.384271
2536,0.364128
2537,0.378120
2538,0.375379
2539,0.435769
2540,0.393869
2541,0.399971
2542,0.376077
2543,0.376650
2544,0.390372
2545,0.401419
2546,0.358690
2547,0.374338
2548,0.400337
2549,0.377733
2550,0.379870
2551,0.379099
2552,0.356317
2553,0.388652
2554,0.423484
2555,0.381551
2556,0.356338
2557,0.412580
2558,0.385761
2559,0.385695
2560,0.372937
2561,0.398872
2562,0.371860
2563,0.358605
2564,0.361056
2565,0.392373
2566,0.381173
2567,0.386251
2568,0.389491
2569,0.377770
2570,0.408684
2571,0.421711
2572,0.351611
2573,0.387022
2574,0.376629
2575,0.389232
2576,0.396611
2577,0.399384
2578,0.370963
2579,0.374321
2580,0.360675
2581,0.393409
2582,0.397042
2583,0.363710
2584,0.381887
2585,0.405672
2586,0.400526
2587,0.401437
2588,0.391980
2589,0.380205
2590,0.369016
2591,0.371414
2592,0.393471
2593,0.412629
2594,0.351810
2595,0.378149
2596,0.363982
2597,0.427455
2598,0.392632
2599,0.358681
2600,0.355376
2601,0.382179
2602,0.368357
2603,0.396643
2604,0.358251
2605,0.408987
2606,0.402530
2607,0.382062
2608,0.408100
2609,0.373671
2610,0.362592
2611,0.389334
2612,0.387384
2613,0.361832
2614,0.400097
2615,0.374743
2616,0.350866
2617,0.394618
2618,0.365619
2619,0.360377
2620,0.373678
2621,0.421141
2622,0.415204
2623,0.354463
2624,0.391775
2625,0.400917
2626,0.389610
2627,0.397428
2628,0.369644
2629,0.425360
2630,0.350258
2631,0.382982
2632,0.372390
2633,0.382585
2634,0.411615
2635,0.387129
2636,0.419403
2637,0.378134
2638,0.367679
2639,0.371847
2640,0.387010
2641,0.428162
2642,0.394084
2643,0.374157
2644,0.366072
2645,0.356845
2646,0.379116
2647,0.367140
2648,0.404015
2649,0.364260
2650,0.418892
2651,0.374023
2652,0.453087
2653,0.375788
2654,0.356936
2655,0.380456
2656,0.377640
2657,0.406539
2658,0.393735
2659,0.394984
2660,0.398143
2661,0.393685
2662,0.397873
2663,0.356113
2664,0.401329
2665,0.387990
2666,0.357435
2667,0.356736
2668,0.363643
2669,0.395203
2670,0.427100
2671,0.387224
2672,0.388722
2673,0.364258
2674,0.368664
2675,0.398015
2676,0.396894
2677,0.362331
2678,0.381629
2679,0.374045
2680,0.384501
2681,0.412330
2682,0.405137
2683,0.403569
2684,0.397958
2685,0.408365
2686,0.373192
2687,0.376640
2688,0.354891
2689,0.363349
2690,0.366932
2691,0.375342
2692,0.352197
2693,0.402249
2694,0.367468
2695,0.358154
2696,0.392263
2697,0.375787
2698,0.376364
2699,0.370156
2700,0.430344
2701,0.371684
2702,0.448747
2703,0.372416
2704,0.370486
2705,0.385381
2706,0.380345
2707,0.399620
2708,0.349810
2709,0.404657
2710,0.371775
2711,0.374047
2712,0.368043
2713,0.368614
2714,0.373721
2715,0.380283
2716,0.350054
2717,0.361541
2718,0.381002
2719,0.357696
2720,0.353057
2721,0.417230
2722,0.371828
2723,0.387106
2724,0.360116
2725,0.356190
2726,0.382933
2727,0.380011
2728,0.389136
2729,0.410836
2730,0.351089
2731,0.358612
2732,0.442682
2733,0.419272
2734,0.363616
2735,0.424692
2736,0.453677
2737,0.421972
2738,0.407693
2739,0.399167
2740,0.414359
2741,0.441570
2742,0.360821
2743,0.423897
2744,0.368732
2745,0.437435
2746,0.399382
2747,0.354489
2748,0.442669
2749,0.411456
2750,0.398039
2751,0.392747
2752,0.364013
2753,0.371180
2754,0.384405
2755,0.390209
2756,0.366702
2757,0.390868
2758,0.372510
2759,0.410349
2760,0.389363
2761,0.423284
2762,0.352731
2763,0.390053
2764,0.362605
2765,0.401923
2766,0.360440
2767,0.358536
2768,0.370324
2769,0.378873
2770,0.383257
2771,0.434948
2772,0.383265
2773,0.452144
2774,0.367907
2775,0.386612
2776,0.352103
2777,0.415252
2778,0.359874
2779,0.402082
2780,0.440781
2781,0.432301
2782,0.416429
2783,0.405509
2784,0.360826
2785,0.406109
2786,0.370393
2787,0.394003
2788,0.396578
2789,0.406968
2790,0.367542
2791,0.350583
2792,0.387820
2793,0.375429
2794,0.351592
2795,0.375322
2796,0.453308
2797,0.367184
2798,0.411825
2799,0.393448
2800,0.355077
2801,0.405941
2802,0.361670
2803,0.408617
2804,0.397469
2805,0.393613
2806,0.394191
2807,0.358538
2808,0.378375
2809,0.375528
2810,0.397513
2811,0.362568
2812,0.386466
2813,0.413520
2814,0.388678
2815,0.408325
2816,0.416786
2817,0.393000
2818,0.380445
2819,0.422709
2820,0.381287
2821,0.370556
2822,0.404395
2823,0.375741
2824,0.367179
2825,0.376433
2826,0.388438
2827,0.378894
2828,0.396296
2829,0.390111
2830,0.353433
2831,0.359470
2832,0.359347
2833,0.403609
2834,0.359597
2835,0.430111
2836,0.414058
2837,0.403958
2838,0.371880
2839,0.403237
2840,0.397438
2841,0.369650
2842,0.405516
2843,0.363142
2844,0.350252
2845,0.430905
2846,0.386138
2847,0.404053
2848,0.383466
2849,0.391372
2850,0.384415
2851,0.408434
2852,0.367888
2853,0.375121
2854,0.381325
2855,0.423311
2856,0.387322
2857,0.384335
2858,0.357054
2859,0.420932
2860,0.355188
2861,0.390069
2862,0.430654
2863,0.406286
2864,0.387799
2865,0.387694
2866,0.418785
2867,0.397004
2868,0.383864
2869,0.393970
2870,0.353209
2871,0.412419
2872,0.355007
2873,0.439899
2874,0.382479
2875,0.423002
2876,0.355151
2877,0.427670
2878,0.357456
2879,0.426360
2880,0.433651
2881,0.406867
2882,0.414870
2883,0.416551
2884,0.356685
2885,0.387713
2886,0.418995
2887,0.428207
2888,0.373629
2889,0.356298
2890,0.380376
2891,0.426898
2892,0.407827
2893,0.367632
2894,0.353743
2895,0.398977
2896,0.359223
2897,0.416516
2898,0.374448
2899,0.409635
2900,0.384104
2901,0.394684
2902,0.358574
2903,0.358623
2904,0.371642
2905,0.389483
2906,0.348676
2907,0.357148
2908,0.387006
2909,0.368100
2910,0.366174
2911,0.372291
2912,0.380148
2913,0.392532
2914,0.402235
2915,0.406671
2916,0.400357
2917,0.378507
2918,0.356326
2919,0.427681
2920,0.351866
2921,0.384882
2922,0.372723
2923,0.391947
2924,0.375665
2925,0.398993
2926,0.377731
2927,0.391246
2928,0.380787
2929,0.369759
2930,0.365326
2931,0.387032
2932,0.352073
2933,0.369976
2934,0.416092
2935,0.428198
2936,0.409051
2937,0.354756
2938,0.348415
2939,0.397860
2940,0.402803
2941,0.405128
2942,0.416009
2943,0.375279
2944,0.406359
2945,0.374039
2946,0.369620
2947,0.374158
2948,0.374905
2949,0.378061
2950,0.368303
2951,0.379848
2952,0.414228
2953,0.373721
2954,0.358201
2955,0.382564
2956,0.372604
2957,0.353248
2958,0.390204
2959,0.392153
2960,0.367807
2961,0.378726
2962,0.409772
2963,0.381268
2964,0.373656
2965,0.369807
2966,0.388077
2967,0.371909
2968,0.380844
2969,0.374538
2970,0.347936
2971,0.372310
2972,0.362039
2973,0.361112
2974,0.394025
2975,0.408375
2976,0.386130
2977,0.362269
2978,0.377067
2979,0.379439
2980,0.358712
2981,0.382842
2982,0.380858
2983,0.388683
2984,0.383193
2985,0.370912
2986,0.408132
2987,0.373843
2988,0.351364
2989,0.352136
2990,0.369804
2991,0.368042
2992,0.384703
2993,0.395063
2994,0.349651
2995,0.362354
2996,0.396209
2997,0.363659
2998,0.354267
2999,0.372118
3000,0.389759
3001,0.375440
3002,0.373663
3003,0.370570
3004,0.354669
3005,0.393434
3006,0.404768
3007,0.368472
3008,0.369599
3009,0.372877
3010,0.363686
3011,0.370990
3012,0.432494
3013,0.390849
3014,0.392927
3015,0.430318
3016,0.448014
3017,0.395534
3018,0.371464
3019,0.376924
3020,0.360325
3021,0.425924
3022,0.362512
3023,0.385803
3024,0.388847
3025,0.373269
3026,0.408274
3027,0.388868
3028,0.366501
3029,0.383471
3030,0.390245
3031,0.390898
3032,0.379285
3033,0.410213
3034,0.394973
3035,0.436170
3036,0.392018
3037,0.391415
3038,0.353813
3039,0.383128
3040,0.386838
3041,0.357197
3042,0.381766
3043,0.384362
3044,0.371844
3045,0.354276
3046,0.363506
3047,0.387936
3048,0.356736
3049,0.389739
3050,0.373516
3051,0.383559
3052,0.371446
3053,0.387615
3054,0.400980
3055,0.364145
3056,0.400320
3057,0.372022
3058,0.412807
3059,0.379211
3060,0.353532
3061,0.392723
3062,0.389136
3063,0.386649
3064,0.415028
3065,0.370920
3066,0.420134
3067,0.418521
3068,0.353867
3069,0.370492
3070,0.385023
3071,0.369938
3072,0.360960
3073,0.372240
3074,0.361644
3075,0.374810
3076,0.375448
3077,0.408650
3078,0.383619
3079,0.373033
3080,0.357145
3081,0.377243
3082,0.388284
3083,0.367423
3084,0.360956
3085,0.368531
3086,0.393334
3087,0.375464
3088,0.357153
3089,0.371886
3090,0.407248
3091,0.381300
3092,0.387774
3093,0.392389
3094,0.418745
3095,0.377712
3096,0.372796
3097,0.376016
3098,0.370986
3099,0.358174
3100,0.366561
3101,0.370121
3102,0.376371
3103,0.361308
3104,0.356720
3105,0.384358
3106,0.486798
3107,0.385625
3108,0.374645
3109,0.380612
3110,0.397173
3111,0.361572
3112,0.384433
3113,0.361072
3114,0.359973
3115,0.393921
3116,0.374227
3117,0.390047
3118,0.377246
3119,0.369831
3120,0.348327
3121,0.361210
3122,0.355140
3123,0.378269
3124,0.378938
3125,0.380997
3126,0.400962
3127,0.376085
3128,0.434726
3129,0.378148
3130,0.350542
3131,0.415270
3132,0.348565
3133,0.411834
3134,0.370013
3135,0.395563
3136,0.362331
3137,0.392951
3138,0.401846
3139,0.367819
3140,0.358349
3141,0.374691
3142,0.403925
3143,0.416169
3144,0.381266
3145,0.353900
3146,0.379978
3147,0.391068
3148,0.387027
3149,0.358692
3150,0.353959
3151,0.382323
3152,0.390210
3153,0.372019
3154,0.373911
3155,0.357474
3156,0.403754
3157,0.381096
3158,0.393593
3159,0.393124
3160,0.391334
3161,0.374172
3162,0.366774
3163,0.354769
3164,0.379463
3165,0.386028
3166,0.363109
3167,0.384433
3168,0.389083
3169,0.364910
3170,0.365474
3171,0.379324
3172,0.380745
3173,0.375588
3174,0.363224
3175,0.382769
3176,0.426638
3177,0.352969
3178,0.374163
3179,0.385570
3180,0.375547
3181,0.380090
3182,0.359191
3183,0.356904
3184,0.395355
3185,0.373866
3186,0.373987
3187,0.366593
3188,0.363429
3189,0.366063
3190,0.362992
3191,0.362515
3192,0.361623
3193,0.354164
3194,0.391108
3195,0.394098
3196,0.377051
3197,0.356601
3198,0.446176
3199,0.381876
3200,0.404940
3201,0.387089
3202,0.376763
3203,0.375289
3204,0.391367
3205,0.379646
3206,0.356261
3207,0.388496
3208,0.380351
3209,0.371859
3210,0.355844
3211,0.366730
3212,0.348399
3213,0.393669
3214,0.380195
3215,0.373777
3216,0.404124
3217,0.369663
3218,0.389570
3219,0.376294
3220,0.391688
3221,0.364553
3222,0.386368
3223,0.366913
3224,0.388828
3225,0.376979
3226,0.348479
3227,0.364245
3228,0.375437
3229,0.361777
3230,0.349239
3231,0.385227
3232,0.360515
3233,0.383704
3234,0.349731
3235,0.361598
3236,0.362850
3237,0.353320
3238,0.394459
3239,0.359443
3240,0.363279
3241,0.391728
3242,0.389304
3243,0.366438
3244,0.424128
3245,0.373611
3246,0.387650
3247,0.402960
3248,0.406996
3249,0.362559
3250,0.401856
3251,0.378630
3252,0.355693
3253,0.375881
3254,0.409110
3255,0.373549
3256,0.380762
3257,0.361989
3258,0.389928
3259,0.408764
3260,0.371353
3261,0.370078
3262,0.408480
3263,0.357271
3264,0.380112
3265,0.352623
3266,0.426159
3267,0.357448
3268,0.389888
3269,0.380654
3270,0.368353
3271,0.381755
3272,0.351097
3273,0.375207
3274,0.395159
3275,0.373542
3276,0.355335
3277,0.362192
3278,0.369980
3279,0.372595
3280,0.378504
3281,0.364772
3282,0.371715
3283,0.375082
3284,0.360173
3285,0.377188
3286,0.410642
3287,0.366787
3288,0.386593
3289,0.367125
3290,0.368848
3291,0.367494
3292,0.377751
